exit_time,direction,entry_price,exit_price,notional,exit_reason,pnl_usdt,capital,drawdown
2025-10-09 02:00:00+00:00,short,46.572,44.990858,4776.2434,TP2,157.3795,10776.8206,0.0
2025-10-10 15:00:00+00:00,short,44.3,44.11125,16165.2309,TP1,60.7929,10837.6135,0.0
2025-10-10 15:00:00+00:00,short,44.3,43.185165,16165.2309,TP2,390.6422,11228.2558,0.0
2025-10-18 13:00:00+00:00,short,35.945,35.24865,3863.954,TP1,72.9231,11301.1788,0.0
2025-10-18 17:00:00+00:00,short,35.945,35.945,3863.954,SL,-3.864,11297.3149,0.000342
2025-10-29 17:00:00+00:00,long,47.261,47.85555,5986.8517,TP1,72.322,11369.6369,0.0
2025-10-29 18:00:00+00:00,long,47.261,47.261,5986.8517,SL,-5.9869,11363.65,0.000527
2025-11-12 14:00:00+00:00,short,40.204,39.3488,3561.4608,TP1,73.9769,11437.6269,0.0
2025-11-12 16:00:00+00:00,short,40.204,38.265441,3561.4608,TP2,168.1653,11605.7922,0.0
2025-11-24 01:00:00+00:00,short,31.863,32.725125,8578.6947,SL,-240.6945,11365.0977,0.020739
2025-12-06 19:00:00+00:00,short,31.216,30.96575,9451.1592,TP1,71.0417,11436.1394,0.014618
2025-12-06 21:00:00+00:00,short,31.216,31.216,9451.1592,SL,-9.4512,11426.6883,0.015432
2025-12-17 15:00:00+00:00,short,27.416,26.8408,3630.9004,TP1,74.3625,11501.0507,0.009025
2025-12-17 16:00:00+00:00,short,27.416,26.254723,3630.9004,TP2,150.1654,11651.2161,0.0
2025-12-18 16:00:00+00:00,short,24.907,24.4887,4625.0194,TP1,75.3623,11726.5784,0.0
2025-12-18 17:00:00+00:00,short,24.907,23.930819,4625.0194,TP2,176.6435,11903.2219,0.0
2026-01-03 20:00:00+00:00,short,24.91,24.6181,6771.9369,TP1,75.9688,11979.1907,0.0
2026-01-03 21:00:00+00:00,short,24.91,24.91,6771.9369,SL,-6.7719,11972.4188,0.000565
2026-02-12 01:00:00+00:00,short,29.513,30.2837,9169.3784,SL,-248.6178,11723.801,0.021319
2026-02-25 01:00:00+00:00,short,26.849,27.50195,9641.5448,SL,-244.1176,11479.6835,0.041698
2026-03-03 16:00:00+00:00,long,31.9,32.5653,3669.5416,TP1,74.6965,11554.3799,0.035462
2026-03-03 17:00:00+00:00,long,31.9,31.9,3669.5416,SL,-3.6695,11550.7104,0.035769
2026-03-16 02:00:00+00:00,long,37.329,37.81655,5895.8256,TP1,74.0568,11624.7672,0.029587
2026-03-16 05:00:00+00:00,long,37.329,38.400954,5895.8256,TP2,163.4109,11788.1781,0.015945
2026-03-17 18:00:00+00:00,long,40.235,40.74445,6206.6588,TP1,75.4845,11863.6627,0.009644
2026-03-17 20:00:00+00:00,long,40.235,41.537281,6206.6588,TP2,194.6834,12058.3461,0.0
2026-04-03 08:00:00+00:00,short,35.424,36.040725,13852.3605,SL,-255.0193,11803.3268,0.021149
2026-04-04 21:00:00+00:00,short,35.957,36.2405,29940.8975,SL,-266.0074,11537.3194,0.043209
2026-04-08 21:00:00+00:00,long,38.066,38.8562,3705.2189,TP1,75.0629,11612.3822,0.036984
2026-04-09 17:00:00+00:00,long,38.066,39.834998,3705.2189,TP2,168.4832,11780.8655,0.023011
2026-04-13 13:00:00+00:00,long,40.931,42.0971,2756.7825,TP1,77.1607,11858.0262,0.016613
2026-04-13 17:00:00+00:00,long,40.931,43.297713,2756.7825,TP2,156.646,12014.6721,0.003622
2026-04-15 02:00:00+00:00,long,43.394,44.45415,3278.5592,TP1,78.4585,12093.1307,0.0
2026-04-15 05:00:00+00:00,long,43.394,43.394,3278.5592,SL,-3.2786,12089.8521,0.000271
2026-04-17 13:00:00+00:00,long,43.975,44.796,4317.1031,TP1,78.4405,12168.2926,0.0
2026-04-17 19:00:00+00:00,long,43.975,43.975,4317.1031,SL,-4.3171,12163.9755,0.000355
2026-04-29 12:00:00+00:00,short,40.543,40.0472,6631.223,TP1,77.7776,12241.753,0.0
2026-04-29 15:00:00+00:00,short,40.543,39.488331,6631.223,TP2,165.8707,12407.6237,0.0
2026-05-03 22:00:00+00:00,long,41.024,41.52675,6749.6815,TP1,79.3427,12486.9664,0.0
2026-05-04 01:00:00+00:00,long,41.024,41.024,6749.6815,SL,-6.7497,12480.2167,0.000541
