exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2025-05-14 00:00:00+00:00,long,104744.7,103765.888641,10701.2142,SL,0.010635,-110.7012,9889.2988,0.01107
2025-05-18 14:00:00+00:00,long,103893.0,105380.300268,20724.0382,TP,0.004686,275.9549,10165.2537,0.0
2025-05-18 18:00:00+00:00,long,105233.0,104565.443695,16024.4182,SL,0.020198,-117.677,10047.5768,0.011576
2025-05-19 01:00:00+00:00,long,106407.6,105015.721834,7681.2652,SL,0.012268,-108.157,9939.4197,0.022216
2025-05-22 03:00:00+00:00,long,106972.2,111179.025285,7582.2611,TP,0.007819,290.6003,10230.0201,0.0
2025-05-27 01:00:00+00:00,long,109122.6,108071.525719,10620.8135,SL,0.016027,-112.921,10117.099,0.011038
2025-06-01 18:00:00+00:00,long,104984.4,104340.681505,16500.0319,SL,0.010941,-117.671,9999.428,0.022541
2025-06-03 18:00:00+00:00,long,106495.1,105671.9936,12937.4536,SL,0.011771,-112.9317,9886.4963,0.03358
2025-06-05 13:00:00+00:00,long,105600.7,104948.556111,16009.0579,SL,0.020672,-114.874,9771.6223,0.044809
2025-06-06 19:00:00+00:00,long,105035.4,104108.246446,11070.0784,SL,0.01106,-108.7863,9662.836,0.055443
2025-06-09 10:00:00+00:00,long,105402.9,107160.00631,17389.2313,TP,0.008118,272.4958,9935.3318,0.028806
2025-06-09 21:00:00+00:00,long,107136.3,109405.621742,14071.6233,TP,0.004442,283.9883,10219.3201,0.001046
2025-06-10 13:00:00+00:00,long,109935.8,108832.352787,10181.4488,SL,0.010313,-112.3747,10106.9455,0.012031
2025-06-15 06:00:00+00:00,long,106031.0,105525.54765,21201.7915,SL,0.01336,-122.2712,9984.6742,0.023983
2025-06-16 19:00:00+00:00,long,106519.9,108652.450322,14961.8955,TP,0.001031,284.5783,10269.2526,0.0
2025-06-16 22:00:00+00:00,long,108594.2,107767.090254,13482.8694,SL,0.015197,-116.1754,10153.0772,0.011313
2025-06-20 14:00:00+00:00,long,105763.5,105086.340934,15857.7952,SL,0.028909,-117.3886,10035.6886,0.022744
2025-06-21 23:00:00+00:00,short,102620.8,100885.615801,17805.6669,TP,0.003949,283.265,10318.9536,0.0
2025-06-23 00:00:00+00:00,short,99584.2,101047.753446,7021.2997,SL,0.013641,-110.2108,10208.7428,0.01068
2025-06-23 16:00:00+00:00,long,102306.1,101235.25091,9753.1638,SL,0.02576,-111.8406,10096.9022,0.021519
2025-07-09 19:00:00+00:00,long,105485.8,110665.078259,6169.2754,TP,0.0053,296.7378,10393.64,0.0
2025-07-09 20:00:00+00:00,long,111718.8,110628.678386,10651.7013,SL,0.011107,-114.5881,10279.0519,0.011025
2025-07-10 21:00:00+00:00,long,112596.3,115070.634534,14032.6604,TP,0.001038,294.3389,10573.3908,0.0
2025-07-14 03:00:00+00:00,long,116459.4,121338.950645,7570.5992,TP,0.007825,309.6311,10883.0219,0.0
2025-07-14 16:00:00+00:00,long,120733.2,119483.833803,10516.869,SL,0.012272,-119.3471,10763.6748,0.010966
2025-07-18 08:00:00+00:00,long,120254.8,118897.477231,9536.2989,SL,0.013779,-117.173,10646.5018,0.021733
2025-07-20 17:00:00+00:00,long,118433.0,117913.968075,24293.2483,SL,0.010023,-130.7583,10515.7435,0.033748
2025-07-21 11:00:00+00:00,long,119158.6,118234.026004,13552.6337,SL,0.012153,-118.7101,10397.0334,0.044656
2025-07-23 06:00:00+00:00,long,119768.0,118408.946646,9162.4946,SL,0.010456,-113.1328,10283.9006,0.055051
2025-07-27 22:00:00+00:00,long,117954.3,119615.958816,21900.3495,TP,0.003598,286.6167,10570.5173,0.028715
2025-07-30 15:00:00+00:00,long,118678.5,117793.224514,14170.6525,SL,0.010183,-119.8758,10450.6414,0.03973
2025-08-03 01:00:00+00:00,short,112285.2,113158.393137,13438.6347,SL,0.010772,-117.945,10332.6964,0.050567
2025-08-04 05:00:00+00:00,long,114856.6,114221.954014,18699.8484,SL,0.011441,-122.0268,10210.6696,0.06178
2025-08-10 03:00:00+00:00,long,115142.7,117963.996987,12501.5275,TP,0.009903,293.8186,10504.4881,0.034782
2025-08-10 06:00:00+00:00,long,118480.1,117756.979665,17211.1437,SL,0.010922,-122.256,10382.2321,0.046016
2025-08-11 18:00:00+00:00,long,120050.1,119215.854515,14940.3026,SL,0.010171,-118.7626,10263.4695,0.056928
2025-08-13 05:00:00+00:00,long,119888.0,118918.079322,12686.2625,SL,0.010918,-115.321,10148.1485,0.067525
2025-08-13 14:00:00+00:00,long,121777.3,120732.420586,11827.3373,SL,0.010023,-113.3088,10034.8397,0.077936
2025-08-14 06:00:00+00:00,long,122719.9,121463.403528,9800.8594,SL,0.011153,-110.1493,9924.6904,0.088057
2025-08-17 17:00:00+00:00,long,118023.5,117591.714093,27127.9512,SL,0.01023,-126.3749,9798.3156,0.09967
2025-08-22 14:00:00+00:00,short,113827.3,114865.171052,10746.1886,SL,0.021897,-108.7293,9689.5862,0.10966
2025-08-24 19:00:00+00:00,short,114489.8,113119.641831,24289.724,TP,0.009305,266.3979,9955.9841,0.085182
2025-08-29 14:00:00+00:00,short,112556.4,108539.437721,8369.0833,TP,0.008141,290.3104,10246.2945,0.058506
2025-09-01 08:00:00+00:00,short,108154.5,109528.939455,8062.7987,SL,0.011819,-110.5257,10135.7688,0.068662
2025-09-04 22:00:00+00:00,short,110613.3,111361.993842,14974.757,SL,0.012645,-116.3324,10019.4364,0.079352
2025-09-07 03:00:00+00:00,short,110206.2,110678.960566,23356.5168,SL,0.010445,-123.5509,9895.8855,0.090704
2025-09-10 06:00:00+00:00,short,110830.1,111795.816626,11356.9752,SL,0.011384,-110.3158,9785.5696,0.100841
2025-09-12 00:00:00+00:00,long,113388.0,115777.350211,13931.3965,TP,0.003478,279.6357,10065.2053,0.075146
2025-09-12 08:00:00+00:00,long,115795.1,114991.147095,14497.136,SL,0.011023,-115.1492,9950.0562,0.085727
2025-09-12 21:00:00+00:00,long,116423.9,115709.757175,16221.1858,SL,0.010117,-115.7217,9834.3344,0.09636
2025-09-15 07:00:00+00:00,long,116474.2,115817.972251,17455.0106,SL,0.014023,-115.7984,9718.536,0.107
2025-09-16 11:00:00+00:00,long,115893.3,115213.750968,16574.4216,SL,0.010923,-113.7598,9604.7763,0.117453
2025-09-17 18:00:00+00:00,long,116021.0,115281.638191,15071.8597,SL,0.018904,-111.1196,9493.6566,0.127664
2025-09-18 23:00:00+00:00,long,117531.2,116494.791762,10766.0362,SL,0.010049,-105.7026,9387.954,0.137376
2025-09-22 06:00:00+00:00,short,114335.9,112631.306138,18890.9546,TP,0.006408,262.7477,9650.7017,0.113233
2025-09-24 14:00:00+00:00,short,112748.8,113791.493292,10435.5235,SL,0.010561,-106.9425,9543.7592,0.12306
2025-09-25 17:00:00+00:00,short,111684.3,108972.284371,11790.7292,TP,0.005929,274.522,9818.2812,0.097835
2025-09-26 18:00:00+00:00,short,108793.9,110115.026507,8085.2901,SL,0.011022,-106.2681,9712.0131,0.1076
2025-10-01 08:00:00+00:00,long,113168.2,115534.362584,13935.1081,TP,0.00701,277.4253,9989.4384,0.082108
2025-10-02 00:00:00+00:00,long,116060.5,119150.257336,11256.9929,TP,0.001649,288.4262,10277.8646,0.055606
2025-10-02 14:00:00+00:00,long,119559.6,118787.174485,15908.5549,SL,0.012343,-118.6872,10159.1774,0.066511
2025-10-03 05:00:00+00:00,long,120787.9,119748.057325,11800.8784,SL,0.010462,-113.3927,10045.7847,0.076931
2025-10-05 04:00:00+00:00,long,122238.5,125437.168918,11517.1187,TP,0.007625,289.8564,10335.6411,0.050297
2025-10-05 09:00:00+00:00,long,125167.5,123953.142004,10653.2535,SL,0.020151,-114.0097,10221.6315,0.060773
2025-10-07 03:00:00+00:00,long,124967.8,124082.61145,14430.5391,SL,0.010312,-116.6469,10104.9846,0.071491
2025-10-09 01:00:00+00:00,long,123985.5,122666.006298,9495.0932,SL,0.012981,-110.5449,9994.4397,0.081648
2025-10-10 20:00:00+00:00,short,118965.3,114871.481958,8713.0754,TP,0.00321,291.1201,10285.5598,0.054899
2025-10-10 21:00:00+00:00,short,114198.0,107764.559834,5477.2734,TP,0.004092,303.0895,10588.6493,0.027049
2025-10-14 10:00:00+00:00,short,113012.9,109980.974771,11840.5357,TP,0.00658,305.8189,10894.4682,0.0
2025-10-14 14:00:00+00:00,short,110573.9,111909.000723,9022.8686,SL,0.011908,-117.9676,10776.5007,0.010828
2025-10-20 03:00:00+00:00,short,108474.0,110239.544541,6621.0175,SL,0.010933,-114.386,10662.1147,0.021328
2025-10-21 12:00:00+00:00,short,107743.4,108883.221885,10078.5263,SL,0.014883,-116.6997,10545.415,0.032039
2025-10-22 13:00:00+00:00,short,107501.7,108771.822276,8925.5189,SL,0.011797,-114.3797,10431.0353,0.042538
2025-10-26 22:00:00+00:00,long,112477.9,114043.361396,22483.9964,TP,0.006667,290.4471,10721.4824,0.015878
2025-10-28 02:00:00+00:00,long,114631.8,113637.683291,12362.9632,SL,0.011611,-119.5778,10601.9046,0.026854
2025-10-30 04:00:00+00:00,short,112744.6,108679.514542,8821.2721,TP,0.006261,309.2359,10911.1405,0.0
2025-10-30 05:00:00+00:00,short,108503.7,110145.958296,7208.9702,SL,0.011456,-116.3204,10794.8201,0.010661
2025-10-31 00:00:00+00:00,short,107582.2,109133.767292,7484.8864,SL,0.012898,-115.4331,10679.387,0.02124
2025-11-03 15:00:00+00:00,short,108991.7,106233.748422,12661.1854,TP,0.001356,307.7204,10987.1074,0.0
2025-11-03 17:00:00+00:00,short,105718.8,107209.78411,7790.4507,SL,0.01394,-117.6615,10869.4459,0.010709
2025-11-04 21:00:00+00:00,short,104164.3,99020.399417,6603.2082,TP,0.005982,319.4802,11188.9261,0.0
2025-11-06 13:00:00+00:00,short,102507.1,103540.2932,11100.967,SL,0.010433,-122.9902,11065.9359,0.010992
2025-11-07 05:00:00+00:00,short,100830.6,102444.15259,6915.0826,SL,0.010225,-117.5744,10948.3614,0.0215
2025-11-07 14:00:00+00:00,short,99608.9,100847.562042,8804.292,SL,0.01062,-118.2879,10830.0735,0.032072
2025-11-12 16:00:00+00:00,short,104500.0,101394.81666,10934.0663,TP,0.0077,313.9681,11144.0416,0.004012
2025-11-13 05:00:00+00:00,short,101393.1,102796.271621,8052.678,SL,0.014112,-119.4931,11024.5485,0.014691
2025-11-14 06:00:00+00:00,short,100580.2,95882.55931,7081.3289,TP,0.00124,323.6551,11348.2037,0.0
2025-11-14 15:00:00+00:00,short,95327.0,97068.737866,6210.9818,SL,0.011213,-119.693,11228.5107,0.010547
2025-11-16 18:00:00+00:00,short,94531.3,95457.472841,11460.5575,SL,0.010943,-123.7457,11104.765,0.021452
2025-11-17 00:00:00+00:00,short,93472.9,94698.115372,8471.9357,SL,0.015356,-119.5196,10985.2454,0.031984
2025-11-20 16:00:00+00:00,short,92724.0,87555.893815,5912.7804,TP,0.006241,323.6446,11308.89,0.003464
2025-11-21 07:00:00+00:00,short,87855.5,83067.362228,6225.0601,TP,0.002247,333.0416,11641.9316,0.0
2025-11-23 01:00:00+00:00,short,84006.7,86177.044914,4506.1974,SL,0.010106,-120.9255,11521.0061,0.010387
2025-11-24 16:00:00+00:00,short,85913.7,87152.530305,7989.8938,SL,0.014247,-123.2,11397.8062,0.020969
2025-12-01 00:00:00+00:00,short,90320.6,88253.763801,14942.5004,TP,0.001107,326.9917,11724.7978,0.0
2025-12-02 14:00:00+00:00,short,86970.7,88259.246013,7913.6784,SL,0.017659,-125.1617,11599.6362,0.010675
2025-12-04 15:00:00+00:00,short,91859.4,92833.919634,10933.9574,SL,0.014334,-126.9303,11472.7059,0.021501
2025-12-05 15:00:00+00:00,short,90433.6,91337.331187,11480.3839,SL,0.011194,-126.2074,11346.4984,0.032265
2025-12-07 15:00:00+00:00,short,88187.5,89003.860495,12257.0768,SL,0.018527,-125.7221,11220.7764,0.042988
2025-12-15 16:00:00+00:00,short,89895.0,86323.5923,8473.0597,TP,0.006071,328.1502,11548.9266,0.015
2025-12-16 13:00:00+00:00,short,86360.6,87585.613404,8141.725,SL,0.011557,-123.631,11425.2956,0.025544
2025-12-19 03:00:00+00:00,short,84447.0,86189.843156,5535.9654,SL,0.017804,-119.7889,11305.5067,0.035761
2025-12-21 16:00:00+00:00,short,87630.5,88263.132972,15660.0627,SL,0.011043,-128.7151,11176.7916,0.046739
2025-12-23 17:00:00+00:00,short,87355.2,88217.032652,11328.7755,SL,0.010357,-123.0967,11053.6949,0.057238
2025-12-26 02:00:00+00:00,short,87182.8,87809.783719,15370.2886,SL,0.035873,-125.9072,10927.7876,0.067976
2025-12-30 14:00:00+00:00,short,87344.0,88279.13332,10206.8514,SL,0.017455,-119.4847,10808.3029,0.078167
2026-01-01 17:00:00+00:00,short,87625.9,88323.163681,13582.9141,SL,0.012189,-121.6659,10686.637,0.088544
2026-01-05 17:00:00+00:00,long,92368.1,94080.294599,17295.4234,TP,0.004662,303.3037,10989.9406,0.062675
2026-01-06 07:00:00+00:00,long,94273.0,93275.089407,10382.2395,SL,0.011875,-120.2816,10869.659,0.072934
2026-01-12 02:00:00+00:00,short,91303.1,92183.66576,11270.4083,SL,0.012224,-119.967,10749.692,0.083166
2026-01-13 22:00:00+00:00,long,93407.9,96430.064427,9967.4208,TP,0.003952,312.5233,11062.2153,0.056511
2026-01-16 15:00:00+00:00,long,95730.5,94372.956578,7800.7921,SL,0.01102,-118.4229,10943.7924,0.066611
2026-01-18 23:00:00+00:00,long,95396.2,95071.367376,32139.5122,SL,0.056826,-141.5774,10802.215,0.078686
2026-01-20 17:00:00+00:00,short,91590.1,89488.493997,14123.1412,TP,0.000196,309.9433,11112.1583,0.052252
2026-01-23 17:00:00+00:00,short,89739.6,90769.442531,9683.04,SL,0.014132,-120.8046,10991.3536,0.062555
2026-01-25 16:00:00+00:00,short,88920.0,88015.860273,32429.2077,TP,0.004572,297.3114,11288.665,0.037197
2026-01-25 19:00:00+00:00,short,88049.9,86322.888051,17266.2238,TP,0.000394,321.3937,11610.0588,0.009786
2026-01-26 01:00:00+00:00,short,86459.4,87364.661516,11088.4943,SL,0.014715,-127.1891,11482.8697,0.020634
2026-01-27 18:00:00+00:00,short,87510.4,88430.606649,10920.0528,SL,0.010632,-125.7487,11357.1209,0.031359
2026-01-29 15:00:00+00:00,short,87857.9,84853.191222,9962.4909,TP,0.006024,330.7511,11687.8721,0.003149
2026-01-30 01:00:00+00:00,short,84898.0,81452.529894,8639.8396,TP,0.006078,341.9963,12029.8684,0.0
2026-01-30 18:00:00+00:00,short,82434.7,83980.193956,6416.5802,SL,0.01116,-126.7153,11903.1531,0.010533
2026-01-31 17:00:00+00:00,short,81452.5,78351.003131,9378.1321,TP,0.00723,347.7165,12250.8696,0.0
2026-02-03 18:00:00+00:00,short,78857.1,73897.445209,5843.5602,TP,0.003265,361.6825,12612.5521,0.0
2026-02-03 19:00:00+00:00,short,73111.7,74801.855163,5455.8608,SL,0.012482,-131.5814,12480.9707,0.010433
2026-02-05 12:00:00+00:00,short,73609.1,69298.923394,6394.4922,TP,0.003703,368.0346,12849.0054,0.0
2026-02-05 20:00:00+00:00,short,69532.9,64662.123569,5502.7897,TP,0.008104,379.9674,13228.9727,0.0
2026-02-06 05:00:00+00:00,short,63750.9,66333.524528,3265.5111,SL,0.01174,-135.5552,13093.4175,0.010247
2026-02-09 17:00:00+00:00,short,69832.2,70988.578407,7906.9459,SL,0.010168,-138.8411,12954.5764,0.020742
2026-02-11 14:00:00+00:00,short,67548.8,68557.480357,8675.3557,SL,0.012614,-138.2211,12816.3553,0.03119
2026-02-13 10:00:00+00:00,short,65825.7,67068.062228,6790.6568,SL,0.010218,-134.9542,12681.4011,0.041392
2026-02-16 12:00:00+00:00,short,68907.2,69769.448435,10134.4323,SL,0.010656,-136.9484,12544.4526,0.051744
2026-02-16 21:00:00+00:00,short,67505.5,68641.661263,7453.3394,SL,0.012526,-132.8979,12411.5547,0.06179
2026-02-17 16:00:00+00:00,short,66846.7,67780.816635,8881.8831,SL,0.013716,-132.9974,12278.5573,0.071843
2026-02-20 00:00:00+00:00,short,66327.2,67301.295391,8360.6014,SL,0.011937,-131.1462,12147.4111,0.081757
2026-02-23 01:00:00+00:00,short,67622.4,66480.655279,21583.7327,TP,0.004667,342.8386,12490.2497,0.055841
2026-02-23 06:00:00+00:00,short,64387.2,65337.080707,8466.4548,SL,0.01461,-133.369,12356.8808,0.065923
2026-02-26 19:00:00+00:00,short,66617.3,67673.225001,7795.8381,SL,0.012034,-131.3646,12225.5161,0.075853
2026-02-28 06:00:00+00:00,short,66094.1,63429.694449,9098.1024,TP,0.002544,357.6674,12583.1835,0.048816
2026-02-28 07:00:00+00:00,short,63173.8,64180.161791,7899.0233,SL,0.011178,-133.7309,12449.4527,0.058925
2026-03-06 17:00:00+00:00,short,71611.7,67816.59061,7047.4369,TP,7e-05,366.4361,12815.8888,0.031226
2026-03-08 09:00:00+00:00,short,67042.6,67587.899578,15756.6692,SL,0.015503,-143.9156,12671.9733,0.042105
2026-03-09 03:00:00+00:00,short,66198.4,67114.985849,9152.0544,SL,0.015793,-135.8718,12536.1015,0.052375
2026-03-15 22:00:00+00:00,long,71404.4,72787.56642,19414.8612,TP,0.005164,356.6682,12892.7696,0.025414
2026-03-17 00:00:00+00:00,long,72715.6,75134.118592,11629.0875,TP,0.005954,375.154,13267.9236,0.0
2026-03-17 03:00:00+00:00,long,75283.9,74257.893249,9735.4236,SL,0.010256,-142.4147,13125.509,0.010734
2026-03-18 20:00:00+00:00,short,72906.4,70522.469681,12042.3018,TP,0.000516,381.723,13507.232,0.0
2026-03-20 08:00:00+00:00,short,70145.1,70986.649582,11258.5896,SL,0.014225,-146.3309,13360.901,0.010834
2026-03-22 03:00:00+00:00,short,68881.5,69527.88691,14237.8952,SL,0.010432,-147.8469,13213.0541,0.021779
2026-03-22 13:00:00+00:00,short,68177.0,68785.654452,14800.2925,SL,0.012418,-146.9308,13066.1233,0.032657
2026-03-23 03:00:00+00:00,short,67864.4,68549.195197,12948.7564,SL,0.010092,-143.61,12922.5133,0.043289
2026-03-25 00:00:00+00:00,short,70067.0,70896.138826,10920.2671,SL,0.01159,-140.1454,12782.3679,0.053665
2026-03-27 08:00:00+00:00,short,69988.7,67871.274894,12675.1304,TP,0.002144,370.7959,13153.1638,0.026213
2026-03-27 17:00:00+00:00,short,67876.6,65550.06454,11512.2944,TP,0.000458,383.0826,13536.2464,0.0
2026-03-30 00:00:00+00:00,short,65820.3,66564.506441,11971.9442,SL,0.016432,-147.3344,13388.912,0.010884
2026-03-31 13:00:00+00:00,short,66099.3,66976.177922,10092.5989,SL,0.014548,-143.9817,13244.9303,0.021521
2026-04-05 22:00:00+00:00,short,67316.4,68212.990962,9944.3455,SL,0.011505,-142.3936,13102.5367,0.032041
2026-04-07 23:00:00+00:00,long,69886.7,72518.713244,10437.1783,TP,1e-06,382.6389,13485.1756,0.003773
2026-04-09 00:00:00+00:00,long,71890.2,70633.903203,7716.7431,SL,0.010088,-142.5685,13342.6071,0.014305
2026-04-12 12:00:00+00:00,long,72108.0,71221.494193,10852.8191,SL,0.012499,-144.2789,13198.3282,0.024964
2026-04-13 19:00:00+00:00,long,71623.0,73401.730291,15943.4603,TP,0.005004,380.0064,13578.3346,0.0
2026-04-17 09:00:00+00:00,long,73272.2,76085.923301,10607.8069,TP,0.0034,396.7422,13975.0768,0.0
2026-04-18 10:00:00+00:00,long,77294.3,76303.377969,10900.8958,SL,0.012135,-150.6517,13824.4252,0.01078
2026-04-21 03:00:00+00:00,long,76388.8,75462.801575,11404.2445,SL,0.010321,-149.6485,13674.7767,0.021488
2026-04-23 10:00:00+00:00,long,77568.1,76572.919244,10658.631,SL,0.010687,-147.4064,13527.3703,0.032036
2026-04-27 00:00:00+00:00,long,77949.4,79085.766881,27837.411,TP,0.006188,377.9837,13905.354,0.004989
2026-04-27 05:00:00+00:00,long,79263.7,78385.548524,12551.2492,SL,0.020043,-151.6048,13753.7492,0.015837
2026-04-29 13:00:00+00:00,long,77224.2,76649.417239,18478.6731,SL,0.0146,-156.0162,13597.733,0.027001
2026-05-01 13:00:00+00:00,long,77082.6,78781.770214,18505.7731,TP,0.004394,389.4262,13987.1592,0.0
2026-05-01 20:00:00+00:00,long,78691.3,77990.4422,15704.5801,SL,0.013892,-155.5762,13831.583,0.011123
2026-05-03 01:00:00+00:00,long,78689.8,78327.569277,30047.2719,SL,0.016282,-168.3631,13663.2199,0.02316
2026-05-03 23:00:00+00:00,long,78889.0,78495.074415,27362.4715,SL,0.011398,-163.9947,13499.2253,0.034884
2026-05-04 10:00:00+00:00,long,80136.6,79267.945073,12453.53,SL,0.02312,-147.4458,13351.7795,0.045426
2026-05-06 00:00:00+00:00,long,81278.3,80692.292276,18518.6969,SL,0.010701,-152.0365,13199.743,0.056296
2026-05-06 14:00:00+00:00,long,81903.6,81251.767374,16585.6453,SL,0.012741,-148.5831,13051.1599,0.066918
2026-05-10 20:00:00+00:00,long,81381.4,81041.498777,31247.9507,SL,0.034019,-161.7595,12889.4004,0.078483
2026-05-11 00:00:00+00:00,long,82177.7,81374.062134,13180.3306,SL,0.011793,-142.0743,12747.326,0.088641
