exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2025-07-09 14:00:00+00:00,long,2659.0,2638.316251,12993.4235,SL,0.014988,-114.0663,9993.2187,0.082408
2025-07-10 21:00:00+00:00,long,2716.89,2850.634312,10150.1423,TP,0.000591,489.5108,10482.7294,0.03746
2025-07-11 00:00:00+00:00,long,2971.7,2924.196037,6557.6691,SL,0.012205,-111.385,10371.3445,0.047687
2025-07-13 17:00:00+00:00,long,2985.01,2966.995474,17185.3354,SL,0.013561,-120.8988,10250.4457,0.058789
2025-07-14 15:00:00+00:00,long,3036.37,3004.958332,9908.4665,SL,0.014542,-112.4129,10138.0328,0.06911
2025-07-16 18:00:00+00:00,long,3137.62,3357.734069,7225.6386,TP,0.008636,499.676,10637.7088,0.023229
2025-07-18 01:00:00+00:00,long,3335.21,3564.543771,7735.2307,TP,0.005278,524.1502,11161.859,0.0
2025-07-18 15:00:00+00:00,long,3615.56,3553.748846,6528.9787,SL,0.013753,-118.1476,11043.7114,0.010585
2025-07-20 11:00:00+00:00,long,3604.12,3757.066309,13012.0372,TP,0.002919,539.1735,11582.8849,0.0
2025-07-20 20:00:00+00:00,long,3755.7,3716.631705,11134.8193,SL,0.010418,-126.9637,11455.9213,0.010961
2025-07-21 16:00:00+00:00,long,3840.52,3795.851286,9849.5549,SL,0.020936,-124.4088,11331.5125,0.021702
2025-07-28 07:00:00+00:00,long,3929.11,3893.221853,12405.9789,SL,0.015091,-125.7211,11205.7914,0.032556
2025-08-04 16:00:00+00:00,long,3543.9,3690.229109,13569.482,TP,0.008727,546.7201,11752.5115,0.0
2025-08-05 03:00:00+00:00,long,3683.05,3649.784597,13012.0436,SL,0.010921,-130.5372,11621.9743,0.011107
2025-08-07 12:00:00+00:00,long,3720.26,3846.976394,17060.447,TP,0.002754,564.0383,12186.0126,0.0
2025-08-07 14:00:00+00:00,long,3848.47,3814.780872,13920.6644,SL,0.013625,-135.7808,12050.2318,0.011142
2025-08-09 05:00:00+00:00,long,3915.13,4115.055569,11798.947,TP,0.009611,590.7126,12640.9445,0.0
2025-08-12 05:00:00+00:00,long,4180.74,4283.74,10885.1145,TIME,0.00815,257.2891,12898.2336,0.0
2025-08-12 13:00:00+00:00,long,4404.92,4350.800013,10498.0971,SL,0.010054,-139.4804,12758.7532,0.010814
2025-08-13 21:00:00+00:00,long,4470.98,4764.226267,9726.3182,TP,0.005623,628.2113,13386.9645,0.0
2025-08-17 07:00:00+00:00,long,4481.14,4450.102439,19327.8274,SL,0.012801,-153.1975,13233.767,0.011444
2025-08-17 18:00:00+00:00,long,4533.15,4496.717594,16466.2883,SL,0.031834,-148.804,13084.9631,0.022559
2025-08-22 14:00:00+00:00,long,4253.47,4586.960284,8344.5456,TP,0.007717,645.9036,13730.8667,0.0
2025-08-25 10:00:00+00:00,long,4611.8,4522.436973,7086.1533,SL,0.010497,-144.3948,13586.4719,0.010516
2025-08-31 23:00:00+00:00,long,4465.37,4430.590322,17443.6994,SL,0.026081,-153.3084,13433.1634,0.021681
2025-09-04 05:00:00+00:00,long,4417.45,4375.369481,14101.6151,SL,0.013602,-148.4332,13284.7302,0.032492
2025-09-05 14:00:00+00:00,long,4469.39,4427.470692,14164.0317,SL,0.049688,-147.0113,13137.7189,0.043198
2025-09-08 16:00:00+00:00,long,4369.82,4338.94913,18596.647,SL,0.012144,-149.9738,12987.745,0.054121
2025-09-10 17:00:00+00:00,long,4369.27,4343.152007,21727.1533,SL,0.011375,-151.6046,12836.1404,0.065162
2025-09-12 22:00:00+00:00,long,4510.81,4696.536641,15587.7989,TP,0.006666,626.2192,13462.3596,0.019555
2025-09-13 15:00:00+00:00,long,4693.35,4646.256881,13416.7299,SL,0.01239,-148.0403,13314.3193,0.030337
2025-09-22 06:00:00+00:00,short,4333.45,4156.042015,16261.088,TP,0.00454,649.4549,13963.7742,0.0
2025-09-25 06:00:00+00:00,short,4190.0,3996.24,8731.5784,TIME,0.005978,395.0466,14358.8208,0.0
2025-09-25 18:00:00+00:00,short,3837.05,3900.046737,8745.7725,SL,0.013885,-152.334,14206.4868,0.010609
2025-09-28 13:00:00+00:00,short,3976.0,3994.061468,28412.9736,SL,0.023551,-157.4824,14049.0044,0.021577
2025-09-29 16:00:00+00:00,long,4186.05,4148.751898,15767.514,SL,0.013124,-156.2576,13892.7469,0.032459
2025-09-30 03:00:00+00:00,long,4224.86,4187.288479,15622.1813,SL,0.01054,-154.5496,13738.1972,0.043222
2025-10-03 03:00:00+00:00,long,4289.99,4540.531046,11761.8908,TP,0.002746,675.148,14413.3452,0.0
2025-10-05 16:00:00+00:00,long,4547.51,4519.87504,23718.0842,SL,0.021447,-167.8515,14245.4936,0.011646
2025-10-07 14:00:00+00:00,long,4636.81,4601.90935,18926.194,SL,0.013962,-161.3811,14084.1125,0.022842
2025-10-09 01:00:00+00:00,long,4536.99,4489.636032,13494.0071,SL,0.01621,-154.3351,13929.7774,0.03355
