exit_time,direction,entry_price,exit_price,notional,exit_reason,pnl_usdt,capital,drawdown
2023-11-16 19:00:00+00:00,long,0.5984,0.5601,4111.4609,SL,-267.2614,12890.2378,0.02931
2023-11-20 15:00:00+00:00,long,0.5464,0.566,4334.2929,TIMEOUT,151.1418,13041.3797,0.017929
2023-11-22 00:00:00+00:00,short,0.5368,0.5136,3037.1421,TREND_EXIT,128.2253,13169.605,0.008273
2023-11-23 20:00:00+00:00,long,0.536,0.5939,7314.9309,TP,782.8614,13952.4664,0.0
2023-11-25 00:00:00+00:00,long,0.5998,0.6598,8368.6893,TP,828.7793,14781.2457,0.0
2023-11-26 16:00:00+00:00,long,0.6715,0.6122,3347.5907,SL,-298.9725,14482.2731,0.020226
2023-11-30 13:00:00+00:00,long,0.5937,0.5968,5809.5443,TIMEOUT,24.5249,14506.7981,0.018567
2023-12-03 01:00:00+00:00,long,0.6087,0.6243,9546.2573,TIMEOUT,235.1089,14741.907,0.002661
2023-12-04 11:00:00+00:00,long,0.6233,0.5985,7410.186,SL,-302.2483,14439.6587,0.023109
2023-12-07 00:00:00+00:00,long,0.6403,0.6255,3985.2213,TIMEOUT,-96.1003,14343.5584,0.029611
2023-12-09 16:00:00+00:00,long,0.6658,0.7004,3126.0037,TIMEOUT,159.3248,14502.8832,0.018832
2023-12-11 02:00:00+00:00,long,0.7033,0.6741,6986.2176,SL,-297.0439,14205.8393,0.038928
2023-12-13 07:00:00+00:00,long,0.658,0.6068,3651.3446,SL,-287.7681,13918.0712,0.058397
2023-12-15 19:00:00+00:00,long,0.6562,0.6372,4455.1406,TIMEOUT,-133.4519,13784.6193,0.067425
2023-12-18 01:00:00+00:00,long,0.6279,0.6003,6272.0018,SL,-281.9644,13502.6549,0.086501
2023-12-19 18:00:00+00:00,long,0.6091,0.7087,4954.4982,TP,805.2048,14307.8597,0.032026
2023-12-21 18:00:00+00:00,long,0.7098,0.6933,2200.5891,TIMEOUT,-53.3555,14254.5042,0.035636
2023-12-24 15:00:00+00:00,long,0.6903,0.7281,5874.5578,TIMEOUT,315.8092,14570.3134,0.01427
2023-12-26 00:00:00+00:00,long,0.7491,0.8637,5714.4617,TP,868.5043,15438.8178,0.0
2023-12-28 00:00:00+00:00,long,0.8686,0.8464,2265.2292,TIMEOUT,-60.1608,15378.657,0.003897
2023-12-28 14:00:00+00:00,long,0.862,0.7931,3848.0123,SL,-311.4212,15067.2358,0.024068
2023-12-31 08:00:00+00:00,long,0.8069,0.8149,5274.513,TIMEOUT,47.0196,15114.2554,0.021022
2024-01-03 12:00:00+00:00,long,0.8055,0.7564,4959.0765,SL,-307.2442,14807.0112,0.040923
