exit_time,direction,entry_price,exit_price,notional,exit_reason,pnl_usdt,capital,drawdown
2023-07-30 19:00:00+00:00,long,1876.21,1868.56,49652.0664,SL,-252.1018,19992.8765,0.07297
2023-08-01 19:00:00+00:00,short,1861.26,1850.51,15674.7857,TIMEOUT,74.8574,20067.7339,0.069499
2023-08-03 23:00:00+00:00,long,1873.05,1834.69,6042.0944,TIMEOUT,-129.784,19937.9499,0.075516
2023-08-06 20:00:00+00:00,short,1821.71,1831.72,12400.5335,TIMEOUT,-80.5394,19857.4105,0.079251
2023-08-08 13:00:00+00:00,short,1827.49,1846.86,18734.7543,SL,-217.3089,19640.1016,0.089327
2023-08-11 14:00:00+00:00,short,1852.24,1852.74,19106.1879,TIMEOUT,-24.2638,19615.8378,0.090452
2023-08-15 22:00:00+00:00,short,1838.35,1827.72,15292.9497,TIMEOUT,73.1364,19688.9742,0.087061
2023-08-17 15:00:00+00:00,short,1809.34,1750.78,18250.0249,TP,572.4192,20261.3934,0.060519
2023-08-17 21:00:00+00:00,short,1738.32,1544.64,5455.512,TP,602.3863,20863.7797,0.032588
2023-08-19 21:00:00+00:00,short,1618.48,1668.2,1938.6617,TIMEOUT,-61.4947,20802.285,0.035439
2023-08-22 21:00:00+00:00,short,1670.03,1597.04,14278.8492,TP,609.7897,21412.0747,0.007164
2023-08-23 16:00:00+00:00,short,1603.41,1666.66,5428.0371,SL,-219.5488,21192.5259,0.017344
2023-08-26 14:00:00+00:00,short,1645.08,1651.44,10450.6596,TIMEOUT,-50.8537,21141.6722,0.019702
2023-08-27 05:00:00+00:00,short,1645.4,1653.48,43052.6083,SL,-254.4693,20887.2029,0.031501
2023-08-28 12:00:00+00:00,short,1641.72,1658.44,20508.9347,SL,-229.381,20657.8219,0.042137
2023-08-29 14:00:00+00:00,short,1642.78,1661.95,17702.7943,SL,-224.281,20433.5409,0.052537
2023-09-02 15:00:00+00:00,short,1688.1,1637.97,8232.4249,TIMEOUT,236.2386,20669.7795,0.041583
2023-09-03 18:00:00+00:00,short,1627.18,1640.51,25231.3967,SL,-231.9292,20437.8503,0.052337
2023-09-05 15:00:00+00:00,short,1629.76,1644.5,22597.5515,SL,-226.9761,20210.8742,0.062862
2023-09-06 17:00:00+00:00,short,1623.46,1635.74,26719.4999,SL,-228.8282,19982.046,0.073472
2023-09-10 09:00:00+00:00,short,1634.76,1622.85,13605.1018,TIMEOUT,85.5145,20067.5605,0.069507
2023-09-12 10:00:00+00:00,short,1593.01,1619.35,12136.6077,SL,-212.8122,19854.7483,0.079374
