exit_time,direction,entry_price,exit_price,notional,exit_reason,pnl_usdt,capital,drawdown
2023-06-29 09:00:00+00:00,short,15.893,16.523,35192.9666,SL,-1430.2454,68322.3783,0.124155
2023-06-30 13:00:00+00:00,long,18.163,17.25,27183.7756,SL,-1393.6313,66928.747,0.142021
2023-07-04 04:00:00+00:00,long,19.282,19.187,26123.8886,TIMEOUT,-154.833,66773.914,0.144006
2023-07-05 08:00:00+00:00,long,19.429,19.05,68461.7612,SL,-1403.94,65369.9739,0.162003
2023-07-07 22:00:00+00:00,long,19.293,21.882,29227.8773,TP,3892.9706,69262.9445,0.112098
2023-07-09 15:00:00+00:00,long,22.364,21.281,28605.66,SL,-1413.8645,67849.0799,0.130223
2023-07-12 18:00:00+00:00,long,21.347,22.259,31727.8052,TIMEOUT,1323.7675,69172.8474,0.113253
2023-07-13 15:00:00+00:00,long,22.038,24.105,44250.5432,TP,4106.1203,73278.9677,0.060615
2023-07-14 00:00:00+00:00,long,24.094,32.002,13395.929,TP,4383.3421,77662.3099,0.004424
2023-07-16 00:00:00+00:00,long,29.381,27.57,6243.7989,TIMEOUT,-391.102,77271.2078,0.009438
2023-07-17 10:00:00+00:00,long,28.353,27.014,32723.9814,SL,-1578.1481,75693.0597,0.029668
2023-07-21 00:00:00+00:00,long,26.14,25.196,29531.5908,TIMEOUT,-1096.0129,74597.0468,0.043719
2023-07-22 23:00:00+00:00,long,25.865,25.029,46159.1535,SL,-1538.1001,73058.9467,0.063436
2023-07-24 01:00:00+00:00,long,24.975,24.504,77479.711,SL,-1538.6586,71520.288,0.08316
2023-07-26 18:00:00+00:00,long,23.812,25.582,57730.2067,TP,4233.4871,75753.7751,0.02889
2023-07-28 18:00:00+00:00,long,25.085,25.077,22936.4327,TIMEOUT,-30.2512,75723.5239,0.029278
2023-07-30 07:00:00+00:00,long,25.264,24.9,105114.2367,SL,-1619.5847,74103.9392,0.05004
2023-08-03 07:00:00+00:00,long,23.676,22.738,37409.0589,SL,-1519.4878,72584.4513,0.069519
2023-08-04 20:00:00+00:00,long,23.123,22.458,50477.3013,SL,-1502.1663,71082.285,0.088775
2023-08-08 02:00:00+00:00,long,22.824,23.074,49614.1307,TIMEOUT,493.8284,71576.1134,0.082445
2023-08-10 12:00:00+00:00,long,23.535,24.665,63808.4784,TIMEOUT,2999.8661,74575.9795,0.043989
2023-08-12 12:00:00+00:00,long,24.665,24.559,67625.6079,TIMEOUT,-358.2526,74217.7269,0.048581
2023-08-12 22:00:00+00:00,long,24.625,25.261,172416.1816,TP,4280.6474,78498.3744,0.0
